CO,NOX,CLUSTER
0.018737286968283154,0.5138695382483482,1
0.005128209714491208,0.46115803721946,1
0.05100556329558402,0.513950015181379,1
0.09589956072406317,0.4894332779562556,1
0.038346086874518605,0.5166702849116694,1
0.03806497883173009,0.5440539462059362,1
0.003581942728643661,0.4940792232434309,1
0.020282910363217922,0.541938707034926,1
0.054535977997902406,0.473415968217106,1
0.0201287072014101,0.4581808302547667,1
0.07258845078624357,0.5397108067416932,1
0.05862999807223921,0.5064396710275958,1
0.04877643183892056,0.5805557367380474,1
0.049949136275541484,0.4905441984018063,1
0.038408181129537075,0.5693339973590962,1
0.042935028230974684,0.643205447158223,1
0.038323457438303364,0.5420496302563313,1
0.03760279278273222,0.5336205520982926,1
0.019482217904403618,0.5353922648359837,1
0.06465172893206708,0.597121223650003,1
0.16398426549671227,0.5259378781743403,1
0.04574216804319432,0.47207355138829765,1
0.03714218683431633,0.5292231028174712,1
0.01706176005309688,0.5821163574771392,1
0.026861417341634282,0.6055756741059313,1
0.021980868885431083,0.4579843124780787,1
0.015859002495588647,0.5632516228002019,1
0.057090096474859145,0.5470893288861235,1
0.012664401986761423,0.5539019944201782,1
0.03919736584079555,0.508378908814673,1
0.04046585741802327,0.569800643744837,1
0.03980486833813972,0.4649250776249217,1
0.04052163203391103,0.48467798882560087,1
0.04052214819111219,0.496505378416483,1
0.022030912198341496,0.5590849319021607,1
0.07736283234399273,0.6629347799333817,1
0.09278617890605541,0.4730106617230962,1
0.019944908357954476,0.5970645158311223,1
0.01734409041611264,0.6115940134857082,1
0.024690927654601853,0.5136759910282959,1
0.010939480781097022,0.594168799714517,1
0.046198540803131745,0.4516442002394768,1
0.037909340194329774,0.604674743393057,1
0.05788945838307858,0.5945692741900097,1
0.020916755284378585,0.5856423646054537,1
0.04271235514325965,0.5071479162310301,1
0.0357050258061143,0.4935977275214028,1
0.03109470621066508,0.5129917371180172,1
0.024662252236180772,0.6000942454435114,1
0.028461100844389898,0.517359417585137,1
0.03318661878690726,0.487568485429016,1
0.03536515707891408,0.6209736857300465,1
0.029910533489749366,0.6352903409257777,1
0.028386629703951012,0.516974372858242,1
0.033150616286087786,0.4903980796323076,1
0.17444562021637783,0.5173328337589571,1
0.0392050733365297,0.46492476807105537,1
0.09470384955208398,0.634756168292882,1
0.03053689432624002,0.45816108912415365,1
0.06369142295831254,0.6250008581978268,1
0.04565731121477876,0.4717866755960503,1
0.029917912214873943,0.5955560621871409,1
0.0392785378478652,0.6190729280612538,1
0.043937406947435566,0.4986912737801582,1
0.035697977325255724,0.6692587153017816,1
0.029152629140406967,0.45061600305591853,1
0.038163714999677106,0.5589441181066886,1
0.049718604681167525,0.6019811880590441,1
0.02512112025466906,0.51527844469554,1
0.02642766284158216,0.522990983833545,1
0.07277795793536164,0.6007658480024509,1
0.040936418544422995,0.6586198708179052,1
0.010034218198058326,0.4556365855959042,1
0.04406658158498936,0.4919225610823985,1
0.019102406317416176,0.45395186220123157,1
0.12662233912149726,0.4899123727209321,1
0.01847053273608664,0.5530367701911052,1
0.033185293962017824,0.46390511026159037,1
0.005509761952139782,0.48677028193291105,1
0.03890109945744818,0.5692496229017054,1
0.02187419910693276,0.45301523801460397,1
0.03458965145770022,0.5191473830126241,1
0.057539344076233616,0.634926122611927,1
0.02948360694385433,0.5061539279825542,1
0.029250984461206973,0.5065414704067965,1
0.0617992242793414,0.5603748962837003,1
0.06415950512955078,0.46395580688718513,1
0.03997437122683124,0.5493368913017123,1
0.0175785443720245,0.5622241913056718,1
0.03549322148880322,0.4840036062419541,1
0.026191922419420678,0.5674339621735124,1
0.012917874936602328,0.4858555453054922,1
0.17078878708546727,0.5008876478861568,1
0.046986994226389654,0.4757565028896261,1
0.03873841556212015,0.5546878928779365,1
0.01054171994300132,0.5091965396624692,1
0.05491344315290803,0.499644837228637,1
0.03277088752010888,0.5076704452996325,1
0.028742000100995074,0.5025916586233689,1
0.08568009560032443,0.5758807793687301,1
0.040083733630365076,0.5070368587081916,1
0.019389680984216867,0.483372127093952,1
0.026977531461940485,0.4755843372799944,1
0.015119309739136048,0.5849249799971533,1
0.09459596850460193,0.6341257840034235,1
0.0349604105698179,0.5542041447141143,1
0.08860980280958766,0.5266243495082242,1
0.029787015325696543,0.5458200821622333,1
0.044814787468017835,0.45576493655455524,1
0.07773256851922326,0.4555620997233049,1
0.09491968595021821,0.5037791703412604,1
0.05291558149521234,0.5991755787666019,1
0.2076633101469244,0.5354297100315971,1
0.038122567799671964,0.45041518966251,1
0.032973868252676654,0.4904847198647045,1
0.029981407573931158,0.4877164078160821,1
0.03043946623264161,0.5084957687983908,1
0.021085664655978012,0.5529299323967279,1
0.030222824708673924,0.4836661553969759,1
0.03883873756895689,0.5261382038054025,1
0.10601087866527986,0.5003717919174301,1
0.05492887925857055,0.5344503119164535,1
0.09084620935522097,0.5386341717667502,1
0.11344482103406342,0.5556629695550392,1
0.05549735010120318,0.623980363764657,1
0.08560752058072561,0.5048990557465804,1
0.033426276483026915,0.4785816044019422,1
0.03138395127147116,0.5203462547639686,1
0.0848297816474911,0.5431322190858617,1
0.08652484204829246,0.5655378441008997,1
0.08071007356601052,0.49243033888232796,1
0.022899738261506167,0.4537927983819884,1
0.03736656352075572,0.4553442151584925,1
0.04502388573521455,0.577340744388404,1
0.02044636105593679,0.4928949765930503,1
0.044414359607285146,0.5065544616610412,1
0.0266229849429529,0.48895164802985597,1
0.11316337303893524,0.5674448596178785,1
0.06409473899486252,0.5520081312530576,1
0.018724064279107118,0.47331723413682847,1
0.013998345783604031,0.5047689318652527,1
0.10262170898957829,0.6372271392856633,1
0.06090851292991274,0.5924202778694293,1
0.01994509364872098,0.5425484482886123,1
0.017948065446058675,0.5616106795288548,1
0.04260720551017355,0.6224002155510321,1
0.03940428965684724,0.5167611607851816,1
0.03307150646798266,0.46822835128526463,1
0.08977826005016279,0.6423650735283624,1
0.03169783553012113,0.5122312885657655,1
0.04107170633061932,0.5659382703122504,1
0.016322033852775746,0.5757653784932178,1
0.035833894183400085,0.5420814372970763,1
0.03067444710646955,0.49170416095034847,1
0.04472054950179512,0.4761291678771549,1
0.05181775018088034,0.5531797877688066,1
0.0798446226079257,0.4625017192225781,1
0.05711426265877179,0.487328044661701,1
0.03653031278914539,0.4693758684190776,1
0.08955590197006282,0.602609154617058,1
0.025164725028751663,0.4560813162269166,1
0.08632336904090121,0.6081361391494994,1
0.047488463055011414,0.5652971871501851,1
0.0355551629906744,0.5789919641163773,1
0.038599017889226414,0.519529036444998,1
0.0330274915286727,0.4877120104270455,1
0.009548929440121246,0.5123983697632517,1
0.14295196249049796,0.5120613474302974,1
0.02602439351765118,0.48541169515382115,1
0.03148538521590594,0.5476372756509679,1
0.014615312692313956,0.5465703451632541,1
0.06410619786893185,0.6225402788774538,1
0.01686392878112307,0.5298281497755681,1
0.026573864559630067,0.4835123891082839,1
0.01965027717021703,0.45807767217797196,1
0.03792443303499136,0.5965456058508052,1
0.07392343896302617,0.4665590341413852,1
0.030103360017182224,0.4642840043303378,1
0.03777795169501526,0.5493558112046082,1
0.056092035871540546,0.5225893201972684,1
0.04248027497290938,0.4702980342235387,1
0.0791613393029958,0.4585748511618558,1
0.03001214334908951,0.558230163469736,1
0.03536388513223354,0.48904054439977435,1
0.07539575955219398,0.467018560133596,1
0.10845327558414006,0.4816711810429508,1
0.031749336492052076,0.529140916820048,1
0.036569824294027976,0.49363557092013216,1
0.01643196003878036,0.4832508772965743,1
0.028840219169623513,0.5290837344266037,1
0.06563820309534688,0.608659079071252,1
0.051679619012479305,0.5251563853573099,1
0.029053354026303154,0.5708067457985896,1
0.020531892943172172,0.4694579465012602,1
0.03308224005760866,0.592687731537468,1
0.01523076702966507,0.45102205843020865,1
0.04219016489088578,0.47078321048445043,1
0.029998326248811324,0.5165898243745928,1
0.12954360747449303,0.4897294680831698,1
0.052505190422271156,0.5496307193135561,1
0.02845827921924057,0.5173694599816059,1
0.024198737765307152,0.48405650634252734,1
0.07626492777487932,0.6335667342373584,1
0.04795773455927607,0.524262803738332,1
0.07442809656485691,0.4657623209196186,1
0.01895942531118831,0.45456854809978037,1
0.07598627757697146,0.46381047813209114,1
0.026021653733436238,0.5417123186046527,1
0.04649711639658446,0.4718058591639093,1
0.0811201571048936,0.4655162752172106,1
0.03236025477769273,0.5246098023933075,1
0.03671127299575354,0.500338321088401,1
0.062101613229032515,0.49680452145604753,1
0.019905490793244142,0.47177607610962063,1
0.1378990847684523,0.5372115348130173,1
0.029143002991974178,0.5857644090546386,1
0.007057878849288054,0.45324827779668947,1
0.037277304057864384,0.4476583618888616,1
0.08809100833081253,0.5842176096015561,1
0.02972786489725057,0.5466668720612984,1
0.05061780539642779,0.5683434876439778,1
0.038657201917633395,0.5814611860481096,1
0.0766948022963549,0.5780575948950964,1
0.031787653380692046,0.609045419302253,1
0.01274719450640735,0.5947101164634863,1
0.07323129170986176,0.5132824526720424,1
0.08694718328565752,0.5924454366565967,1
0.030230768232988207,0.5229993897450129,1
0.024803140364047155,0.5395119193609359,1
0.04147740242453706,0.5028109350271959,1
0.03965338802086576,0.5040019191539682,1
0.0074197514240195665,0.6108636105055848,1
0.035406934815495894,0.6098492359547142,1
0.07050823858240633,0.6354121955251871,1
0.0343371805230444,0.5297190538751524,1
0.12393162083057457,0.4793734918925462,1
0.024354114972249055,0.6216864296290154,1
0.03546831788884684,0.6101011589433397,1
0.027221068275174006,0.5810962540816217,1
0.02227682182401468,0.6543516781265318,1
0.037674909308766026,0.45850752619541524,1
0.014288119184762164,0.4871632462427372,1
0.030038816481690406,0.5691341316792976,1
0.05541318846884127,0.5132712278294687,1
0.05165972549399182,0.5927651155304646,1
0.13891777648341286,0.5333795554236718,1
0.08011922462232146,0.461376917274572,1
0.04694938062992607,0.454159945916303,1
0.016522142495863125,0.5027501981341225,1
0.035973892054620434,0.4933069790685039,1
0.12014409696511945,0.5002576869834237,1
0.02977903431925386,0.6084952660140993,1
0.016710565673407226,0.4729436698784388,1
0.056809081290064053,0.6357670143800885,1
0.02889935863923354,0.4600869251233798,1
0.023438130419849115,0.458528988645628,1
0.08157581483848221,0.5821860397804496,1
0.02682628294374123,0.534762884752781,1
0.03165590432390216,0.5287869980901695,1
0.16001048589403122,0.5243311883414624,1
0.03428717738242334,0.47984876303742874,1
0.026435120786643774,0.46280844190908416,1
0.046510188804421794,0.5952357352551776,1
0.04011741441168365,0.47616070859750936,1
0.037002635955213595,0.47370473166663096,1
0.09129808004359005,0.4523863223272468,1
0.12336608182516923,0.5367398703156732,1
0.11179415005807643,0.5278146514464427,1
0.038139156426377,0.478653299045036,1
0.02154208669505563,0.4622792224470327,1
0.04520778453773707,0.5019944314774395,1
0.003391805266448772,0.5682247730504012,1
0.016775765601794973,0.5246683589413574,1
0.08658053447556036,0.5496735436362631,1
0.10583290453491367,0.5437513664564328,1
0.021420235877120167,0.520055407508436,1
0.02015876490975126,0.523843791438428,1
0.03720957682269896,0.5150260034260459,1
0.03474156018144303,0.627368020459727,1
0.011162420144618492,0.585027010631698,1
0.07876495382540646,0.4964431026922898,1
0.029042222538832065,0.5233707768314552,1
0.059277878407018494,0.5294674990212352,1
0.05181781560788629,0.5928631978495092,1
0.025391554290979525,0.5210931595423144,1
0.1811218277688266,0.500681943735643,1
0.07587368254621252,0.46399496440387444,1
0.06337193209040613,0.5590258783553849,1
0.06964014644884572,0.5642364953027439,1
0.022631864547534145,0.47529901926281126,1
0.03908764782057554,0.5175259525071965,1
0.08458472788496599,0.6327344245230683,1
0.04558884983990551,0.5132184513164257,1
0.05517740250558998,0.6290072793854089,1
0.08093645601774692,0.4617793095087496,1
0.024840748612769338,0.4906722513949497,1
0.010952851036371803,0.44921987082592757,1
0.02399425592842807,0.6414744930601295,1
0.04843410538958661,0.49929530169726716,1
0.1298692319140723,0.5201971472705063,1
0.0324977476497274,0.5243116699257857,1
0.030221141986256694,0.478929952463578,1
0.03169410875126469,0.525475187923895,1
0.034664332694817473,0.581644442248846,1
0.12804335331805988,0.569154744486402,1
0.028881060649410255,0.47426367726711166,1
0.11918294987435375,0.4680507758656204,1
0.03347236520851138,0.47360398605299514,1
0.03329671969730227,0.45981507641383884,1
0.028102958316917222,0.6046183191550035,1
0.06036939726669859,0.5679374699878881,1
0.06098922906855517,0.5677071371647129,1
0.03003493978250128,0.5305219829327177,1
0.033762650627977356,0.493056462218863,1
0.030062102976496287,0.6136385197005957,1
0.02856461643270529,0.5199629578178379,1
0.03814548034766118,0.5690938930201905,1
0.03232607200698399,0.5088276163513346,1
0.03219139451735451,0.5089332832981595,1
0.022171803050444062,0.6242609283128062,1
0.008733026760110356,0.45821834798321576,1
0.11628433808542026,0.5530744797423539,1
0.10512907723095598,0.508796202181037,1
0.012361461723930586,0.4690940520998598,1
0.11290242262561787,0.5760717210511245,1
0.01286415137916767,0.44903090100858967,1
0.07387764158029232,0.45816996244959535,1
0.041277658967571955,0.4880111337814005,1
0.030041379045552184,0.4845512507912029,1
0.08755045394194423,0.5484692854502075,1
0.13125260642131945,0.4815465489168164,1
0.03569318192658027,0.6004826073409082,1
0.15257094729786538,0.5070481969644707,1
0.10770784850729032,0.5191770558562053,1
0.024368698998139718,0.5825992167822414,1
0.0354635458489927,0.4583079210558582,1
0.13820246150017051,0.469655617494818,1
0.023811494818045398,0.4576839644715701,1
0.0845630883614083,0.6365619221469978,1
0.0886943798259727,0.5083576856314308,1
0.0644682637432632,0.5051019453967934,1
0.026506617625902375,0.48987591329952995,1
0.08394922625163916,0.5639033044787359,1
0.029890270906662453,0.528562436546756,1
0.04225042522632941,0.6399266438957663,1
0.04866911872527548,0.5639463259181593,1
0.05026640897864648,0.5328077858352545,1
0.025792099842044565,0.5963883813510853,1
0.14520659277945122,0.52849792966975,1
0.03336290017222777,0.5529859280165267,1
0.13011973174804178,0.49000201488307005,1
0.02712468885556306,0.4759046390328244,1
0.0082810603272621,0.5165572832160031,1
0.04830774960468438,0.5779052224999478,1
0.15694143357891976,0.5460284364663258,1
0.03718008330355962,0.5964204501155791,1
0.028907352296395187,0.4769380125406551,1
0.07283491276713785,0.5735018931874407,1
0.0956531913357457,0.5124823605020891,1
0.029131805097437156,0.4777832778487702,1
0.04565001421868861,0.5143957014686074,1
0.026306777882385415,0.4855927456243083,1
0.07579935936297161,0.4533668162776067,1
0.034754392174255966,0.5984168337272547,1
0.010283538064209322,0.45775022975003327,1
0.09527434414168243,0.4772377236288746,1
0.029660804833901988,0.4715915913126378,1
0.07892556328396166,0.5130170002804506,1
0.05366994649699655,0.6023975112283381,1
0.04059377505207824,0.5691733349231545,1
0.036614822740873694,0.564232514619276,1
0.11134485096148967,0.5239990864182593,1
0.12765160419386123,0.5194260974132394,1
0.046443572606880326,0.45142256840326617,1
0.052445526717777524,0.585256923643432,1
0.04182344293852443,0.44599274102268743,1
0.04547000100803289,0.6187875898773973,1
0.10377044944416738,0.5123038952565631,1
0.03147083703402621,0.6002606719857901,1
0.12363806847853985,0.47702781766927294,1
0.057855974702398415,0.5726865991399065,1
0.0777676264730362,0.6197986258661532,1
0.03531434530747361,0.4838398044635659,1
0.024056855963367676,0.47885775584568374,1
0.14523486440619976,0.4939830633125457,1
0.030581496080568083,0.4809613969575877,1
0.02863267059668103,0.5603629490314791,1
